Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedFeat,RT,WithinGameTrial,PoL,Adult,Age,Block,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,TotalLookingTime,FeatureEntropy,Animals,Landscapes,Objects,DimensionEntropy
23,66,4,2,6,8,3,4,9,1,5,7,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.75091,6,1.0,False,15.12,2,0.0,0.0,0.0,0.0178571428571428,0.0,0.0,0.0,0.0,0.9761904761904762,0.0059523809523809,0.6719999999999999,0.0434207233647231,0.0,0.0178571428571428,0.9761904761904762,0.0868414467294463
23,67,4,1,4,9,2,6,8,3,5,7,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.94145,7,1.0,False,15.12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308510638297872,0.0691489361702127,0.0,0.752,0.1144316005494381,0.0,0.0,1.0,-0.0
23,68,4,1,5,7,2,4,9,3,6,8,2.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,1.5236,8,1.0,False,15.12,2,0.315625,0.0,0.0,0.0125,0.0,0.0,0.2062499999999999,0.0,0.465625,0.0,1.28,0.5007526883013668,0.315625,0.0125,0.671875,0.624376301884515
23,69,4,2,6,9,3,4,8,1,5,7,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,3,9,0.0,0.0,1.0,True,0.57066,9,1.0,False,15.12,2,0.0,0.0,0.0,0.0086580086580086,0.0,0.0,0.0,0.9783549783549784,0.0,0.0129870129870128,0.924,0.0284578488259496,0.0,0.0086580086580086,0.9783549783549784,0.0569156976518993
23,70,4,2,4,9,3,5,7,1,6,8,1.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.56076,10,1.0,False,15.12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9879518072289156,0.0,0.0,0.0120481927710843,0.332,0.0054502030277312,0.0,0.0,0.9879518072289156,0.0109004060554624
23,71,4,2,6,9,3,5,8,1,4,7,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,3,9,0.0,0.0,1.0,True,0.55221,11,1.0,False,15.12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225352112676056,0.0774647887323943,0.0,0.5680000000000001,0.124035302158913,0.0,0.0,1.0,-0.0
23,72,4,2,6,7,3,4,9,1,5,8,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.71058,12,1.0,False,15.12,2,0.0,0.0,0.0,0.0666666666666665,0.0,0.0,0.0,0.0,0.7851851851851853,0.1481481481481481,1.0799999999999998,0.1685865343381233,0.0,0.0666666666666665,0.7851851851851853,0.3371730686762467
23,73,4,1,5,7,3,6,8,2,4,9,3.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.82151,13,1.0,False,15.12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597826086956522,0.0,0.4402173913043478,0.7359999999999999,0.1478181439877229,0.0,0.0,0.5597826086956522,0.2956362879754459
23,74,4,1,5,8,3,6,7,2,4,9,3.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,3,9,0.0,0.0,1.0,True,0.54779,14,1.0,False,15.12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5931034482758621,0.3241379310344826,0.0275862068965517,0.0551724137931034,0.5799999999999998,0.3522831097660405,0.0,0.0,0.9448275862068966,0.0488085080283366
23,75,4,2,4,8,3,6,7,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.74686,15,1.0,False,15.12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.9465020576131687,0.0,0.0493827160493827,0.0041152263374484,0.972,0.0912931520198851,0.0,0.0,0.9958847736625516,0.0037381223536809
23,76,4,2,4,8,1,6,7,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.50423,16,1.0,False,15.12,2,0.0,0.0,0.0,0.0,0.0583333333333333,0.0166666666666666,0.9083333333333335,0.0,0.0,0.0166666666666664,0.4799999999999998,0.1462429826189515,0.0,0.075,0.9083333333333335,0.2563240131651769
23,77,4,3,4,8,1,5,9,2,6,7,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.87175,17,1.0,False,15.12,2,0.0,0.0,0.0,0.0,0.236734693877551,0.0,0.0,0.0,0.5510204081632653,0.2122448979591837,0.98,0.3046980205069098,0.0,0.236734693877551,0.5510204081632653,0.6093960410138196
23,78,4,2,6,9,3,4,7,1,5,8,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,1.2221,18,1.0,False,15.12,2,0.0,0.0,0.0,0.1038961038961037,0.0,0.0181818181818181,0.851948051948052,0.0,0.0,0.0259740259740259,1.54,0.2023582822415926,0.0,0.1220779220779219,0.851948051948052,0.3579506290509108
23,79,4,3,6,7,1,5,9,2,4,8,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,3,9,0.0,0.0,1.0,True,0.58852,19,1.0,False,15.12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371428571428571,0.6628571428571428,0.7000000000000001,0.1668277697307406,0.0,0.0,0.3371428571428571,0.3336555394614812
23,80,4,2,4,7,1,6,8,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.83539,20,1.0,False,15.12,2,0.0,0.0,0.0,0.2044444444444443,0.0,0.5955555555555556,0.2,0.0,0.0,0.0,0.8999999999999999,0.4346791619471847,0.0,0.8,0.2,0.4554859150035951
23,81,5,2,4,8,1,6,7,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,3,8,0.0,0.0,0.0,True,1.2872,1,4.0,False,15.12,3,0.1435643564356437,0.1089108910891088,0.0,0.0,0.0099009900990099,0.0693069306930692,0.1138613861386139,0.1485148514851485,0.386138613861386,0.0198019801980198,0.8079999999999997,0.750437756804017,0.2524752475247526,0.0792079207920791,0.6485148514851484,0.7547849121674752
23,82,5,3,5,8,2,4,7,1,6,9,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,3,8,0.0,0.0,0.0,True,0.67802,2,4.0,False,15.12,3,0.0,0.3655462184873949,0.0,0.0,0.0,0.0,0.634453781512605,0.0,0.0,0.0,0.952,0.2988054521977507,0.3655462184873949,0.0,0.634453781512605,0.5976109043955014
23,83,5,1,6,9,2,4,7,3,5,8,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,3,8,0.0,0.0,0.0,True,0.63642,3,4.0,False,15.12,3,0.0,0.0,0.0,0.2434782608695652,0.0,0.0,0.6173913043478262,0.0,0.1391304347826086,0.0,0.92,0.4169440917015276,0.0,0.2434782608695652,0.7565217391304347,0.5052339195255975
23,84,5,3,6,7,2,4,9,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.48221,4,4.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.696,0.2896900821428475,0.0,0.0,1.0,-0.0
23,85,5,3,5,7,1,4,9,2,6,8,1.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,3,8,0.0,0.0,0.0,True,0.97758,5,4.0,False,15.12,3,0.1974789915966386,0.0,0.1890756302521009,0.2521008403361345,0.0,0.0,0.2226890756302521,0.0,0.0,0.1386554621848738,0.9519999999999996,0.5994433848643164,0.3865546218487395,0.2521008403361345,0.2226890756302521,0.955081106029394
23,86,5,3,6,7,2,4,9,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.37613,6,4.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462686567164179,0.0,0.5373134328358208,0.536,0.1622933979511243,0.0,0.0,0.462686567164179,0.3245867959022487
23,87,5,3,6,7,2,4,8,1,5,9,2.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.7585,7,4.0,False,15.12,3,0.0,0.2849740932642486,0.0,0.0,0.0,0.0,0.3471502590673576,0.3678756476683938,0.0,0.0,0.7719999999999999,0.4974037732049766,0.2849740932642486,0.0,0.7150259067357514,0.543949872264225
23,88,5,1,4,9,3,6,8,2,5,7,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.42991,8,4.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.356,-0.0,0.0,0.0,1.0,-0.0
23,89,5,2,6,9,1,5,7,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.57141,9,4.0,False,15.12,3,0.0,0.0,0.5215686274509804,0.0,0.0,0.0,0.3529411764705882,0.0627450980392156,0.0,0.0627450980392156,1.02,0.4008644710874174,0.5215686274509804,0.0,0.4156862745098039,0.6411689747369901
23,90,5,3,5,9,1,4,7,2,6,8,3.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,3,8,0.0,0.0,1.0,True,0.49909,10,4.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4772727272727272,0.5227272727272727,0.0,0.0,0.528,0.3149945498594798,0.0,0.0,1.0,-0.0
23,91,5,2,6,8,1,4,9,3,5,7,1.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.55306,11,4.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578947368421049,0.8421052631578951,0.0,0.3039999999999999,0.198506028871259,0.0,0.0,1.0,-0.0
23,92,5,1,5,7,2,6,8,3,4,9,2.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,3,8,0.0,0.0,1.0,True,0.47249,12,4.0,False,15.12,3,0.0,0.5684210526315789,0.0,0.0,0.0,0.0,0.0,0.431578947368421,0.0,0.0,0.76,0.3111902462996414,0.5684210526315789,0.0,0.431578947368421,0.6223804925992829
23,93,5,3,4,9,2,6,8,1,5,7,2.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.43067,13,4.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.684,-0.0,0.0,0.0,1.0,-0.0
23,94,5,2,5,8,1,4,9,3,6,7,1.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.54998,14,4.0,False,15.12,3,0.0,0.4759825327510917,0.0,0.0,0.0,0.0,0.0,0.2882096069868996,0.2358078602620087,0.0,0.916,0.4790542706292636,0.4759825327510917,0.0,0.5240174672489084,0.6298792268795408
23,95,5,2,6,7,3,4,9,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.64389,15,4.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333334,0.6410256410256412,0.0256410256410254,0.4679999999999998,0.2964007942426083,0.0,0.0,0.9743589743589748,0.0230376526381657
23,96,5,2,4,7,1,6,8,3,5,9,2.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.49945,16,4.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3222222222222222,0.6777777777777778,0.0,0.0,0.72,0.2860577745267455,0.0,0.0,1.0,-0.0
23,97,5,2,4,7,1,5,9,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.6569,17,4.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428572,0.6339285714285714,0.0089285714285714,0.4479999999999999,0.2988669938669923,0.0,0.0,0.9910714285714286,0.0080907456287203
23,98,5,3,6,7,1,5,9,2,4,8,3.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,3,8,0.0,0.0,1.0,True,0.51988,18,4.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4769230769230769,0.5230769230769231,0.0,0.52,0.314979961757481,0.0,0.0,1.0,-0.0
23,99,5,3,6,9,1,4,8,2,5,7,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,3,8,0.0,0.0,1.0,True,0.43829,19,4.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.728,-0.0,0.0,0.0,1.0,-0.0
23,100,5,2,6,8,1,5,9,3,4,7,1.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.55785,20,4.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7323232323232324,0.2676767676767677,0.0,0.792,0.2643946321520087,0.0,0.0,1.0,-0.0
23,101,6,2,5,9,1,4,7,3,6,8,1.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,1.4937,1,8.0,False,15.12,3,0.0,0.1477045908183632,0.0,0.0,0.0,0.0,0.0938123752495009,0.0,0.7564870259481038,0.0019960079840318,2.0040000000000004,0.3256867517266568,0.1477045908183632,0.0,0.8502994011976048,0.3826476235904628
23,102,6,2,4,9,1,6,7,3,5,8,1.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.79802,2,8.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72,-0.0,0.0,0.0,1.0,-0.0
23,103,6,3,6,8,2,5,9,1,4,7,2.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,0.0,3,9,0.0,0.0,1.0,True,0.53232,3,8.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333334,0.3,0.2333333333333331,0.0333333333333333,0.4799999999999998,0.4838526826185981,0.0,0.0,0.9666666666666666,0.0298299047727646
23,104,6,2,6,8,1,4,7,3,5,9,2.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.80995,4,8.0,False,15.12,3,0.1534090909090909,0.1505681818181818,0.0,0.0,0.0,0.0,0.6960227272727272,0.0,0.0,0.0,1.408,0.3754210607447543,0.3039772727272727,0.0,0.6960227272727272,0.5590658995693527
23,105,6,2,4,7,3,6,9,1,5,8,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,3,9,0.0,0.0,1.0,True,1.0885,5,8.0,False,15.12,3,0.0,0.0,0.8761904761904763,0.0,0.0,0.0,0.119047619047619,0.0,0.0,0.0047619047619046,0.8399999999999999,0.1680158550881615,0.8761904761904763,0.0,0.119047619047619,0.3360317101763231
23,106,6,1,5,9,2,6,8,3,4,7,2.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.51979,6,8.0,False,15.12,3,0.0,0.0,0.0,0.0,0.1637426900584795,0.543859649122807,0.0,0.0,0.0,0.2923976608187133,0.6839999999999999,0.2856016931794958,0.0,0.7076023391812866,0.0,0.2227724503914034
23,107,6,1,6,8,2,5,7,3,4,9,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.62174,7,8.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0215827338129496,0.2374100719424461,0.7410071942446043,0.0,0.0,0.5559999999999999,0.2941389095315028,0.0,0.0215827338129496,0.9784172661870504,0.0947891395286111
23,108,6,2,6,7,1,4,9,3,5,8,1.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.6617,8,8.0,False,15.12,3,0.0,0.5249999999999999,0.0,0.0,0.0,0.0,0.2549999999999999,0.0,0.2149999999999999,0.005,0.8,0.4629581541896807,0.5249999999999999,0.0,0.4699999999999999,0.6309305433457559
23,109,6,2,6,9,3,4,7,1,5,8,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,1.3631,9,8.0,False,15.12,3,0.0,0.0,0.4725050916496945,0.0183299389002036,0.0,0.0,0.3462321792260692,0.0,0.0,0.1629327902240325,1.964,0.3617178628958434,0.4725050916496945,0.0183299389002036,0.3462321792260692,0.7234357257916868
23,110,6,1,4,7,2,5,9,3,6,8,2.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.68266,10,8.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2094240837696335,0.5863874345549739,0.0209424083769632,0.1832460732984293,0.7639999999999999,0.3283114358737933,0.0,0.0,0.8167539267015707,0.1504855033701288
23,111,6,1,6,7,2,5,8,3,4,9,3.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.51332,11,8.0,False,15.12,3,0.0,0.0,0.0,0.0,0.01,0.0,0.73,0.26,0.0,0.0,0.3999999999999999,0.2849183922852076,0.0,0.01,0.99,0.0509747933210725
23,112,6,2,6,9,3,5,7,1,4,8,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.51119,12,8.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1902173913043478,0.8097826086956521,0.0,0.0,0.736,0.2214330004272309,0.0,0.0,1.0,-0.0
23,113,6,2,6,8,1,5,7,3,4,9,3.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.49413,13,8.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406,0.169172932330827,0.8270676691729324,0.0,1.064,0.2178280248554125,0.0,0.0,1.0,-0.0
23,114,6,3,4,7,2,6,8,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,3,9,0.0,0.0,1.0,True,0.74065,14,8.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.8042328042328042,0.0052910052910052,0.756,0.223494836907854,0.0,0.0,0.9947089947089948,0.0048033170798356
23,115,6,3,4,7,1,6,8,2,5,9,3.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.58698,15,8.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867469879518072,0.8072289156626506,0.0060240963855421,0.664,0.2212919008401254,0.0,0.0,0.993975903614458,0.0054668193986518
23,116,6,3,6,7,2,4,8,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.50635,16,8.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.332,-0.0,0.0,0.0,1.0,-0.0
23,117,6,1,6,8,3,5,7,2,4,9,3.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,3,9,0.0,0.0,1.0,True,0.44913,17,8.0,False,15.12,3,0.0,0.0,0.632286995515695,0.0,0.0,0.0,0.3677130044843049,0.0,0.0,0.0,0.8920000000000001,0.2993445828424882,0.632286995515695,0.0,0.3677130044843049,0.5986891656849764
23,118,6,3,5,8,2,6,9,1,4,7,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.5439,18,8.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907949790794979,0.2092050209205021,0.0,0.956,0.233431521482037,0.0,0.0,1.0,-0.0
23,119,6,1,5,9,3,6,8,2,4,7,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.63087,19,8.0,False,15.12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8669064748201439,0.1330935251798561,0.0,0.0,1.112,0.1785094472775835,0.0,0.0,1.0,-0.0
23,120,6,1,4,8,2,6,7,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.94911,20,8.0,False,15.12,3,0.0,0.0,0.38671875,0.0,0.0,0.0,0.19921875,0.06640625,0.17578125,0.1718749999999999,1.024,0.5345401314923065,0.38671875,0.0,0.44140625,0.6630023574512842
23,121,7,3,6,7,1,4,9,2,5,8,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,1,1,0.0,0.0,1.0,False,1.1692,1,20.0,False,15.12,4,0.1153846153846153,0.121301775147929,0.0,0.0207100591715976,0.0,0.1538461538461538,0.0,0.0029585798816568,0.3372781065088756,0.2485207100591716,1.352,0.5721387173723256,0.2366863905325444,0.1745562130177514,0.3402366863905324,0.9216835263430634
23,122,7,1,5,7,2,4,8,3,6,9,2.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,1,1,0.0,0.0,0.0,False,0.74323,2,20.0,False,15.12,4,0.0,0.3281853281853282,0.0,0.2895752895752895,0.1853281853281853,0.0,0.0,0.1969111969111968,0.0,0.0,1.036,0.6175582116540528,0.3281853281853282,0.4749034749034748,0.1969111969111968,0.9459857205009796
23,123,7,3,5,7,1,4,8,2,6,9,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,1,1,0.0,0.0,1.0,False,0.74196,3,20.0,False,15.12,4,0.0056818181818181,0.1647727272727274,0.1704545454545454,0.0,0.0,0.0,0.0,0.2045454545454545,0.0284090909090906,0.4261363636363638,0.7039999999999995,0.4796275759809696,0.340909090909091,0.0,0.2329545454545452,0.6428655304969206
23,124,7,2,4,8,1,6,7,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,1,1,0.0,0.0,0.0,False,0.31608,4,20.0,False,15.12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3381294964028776,0.6618705035971222,0.556,0.1668662913028825,0.0,0.0,0.3381294964028776,0.333732582605765
23,125,7,2,6,9,3,5,8,1,4,7,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,1,1,0.0,0.0,0.0,False,0.84328,5,20.0,False,15.12,4,0.0,0.251207729468599,0.0,0.0,0.0193236714975844,0.2173913043478261,0.0,0.2367149758454107,0.2753623188405796,0.0,0.8279999999999997,0.6604951101731839,0.251207729468599,0.2367149758454105,0.5120772946859904,0.9383131953543558
23,126,7,2,4,9,1,5,7,3,6,8,2.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,1,1,0.0,0.0,1.0,False,0.72278,6,20.0,False,15.12,4,0.0,0.0,0.0,0.0,0.436734693877551,0.0,0.4,0.0,0.0,0.1632653061224488,0.98,0.3314727817196247,0.0,0.436734693877551,0.4,0.6629455634392494
23,127,7,3,4,9,1,5,7,2,6,8,3.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,1,1,0.0,0.0,0.0,False,0.43308,7,20.0,False,15.12,4,0.0,0.4069767441860465,0.0,0.0,0.0,0.2790697674418604,0.0,0.0,0.0,0.3139534883720929,0.6880000000000001,0.3286176159485867,0.4069767441860465,0.2790697674418604,0.0,0.6572352318971735
23,128,7,2,5,9,3,4,7,1,6,8,2.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,1,1,0.0,0.0,0.0,False,0.54308,8,20.0,False,15.12,4,0.0,0.0,0.0,0.7010869565217391,0.0,0.0,0.0,0.0,0.0,0.2989130434782608,0.736,0.1133122000755117,0.0,0.7010869565217391,0.0,0.2266244001510235
23,129,7,1,4,8,2,5,9,3,6,7,1.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,1,1,0.0,0.0,1.0,False,0.53468,9,20.0,False,15.12,4,0.0,0.0,0.0,0.2999999999999999,0.1,0.0,0.0,0.3789473684210527,0.0,0.2210526315789473,0.7599999999999998,0.4365347781292976,0.0,0.3999999999999999,0.3789473684210527,0.6683257534014294
23,130,7,3,5,7,1,4,9,2,6,8,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,1,1,0.0,0.0,1.0,False,0.67658,10,20.0,False,15.12,4,0.0,0.0,0.0,0.3920454545454545,0.0,0.5965909090909092,0.0,0.0,0.0,0.0113636363636363,0.7039999999999998,0.3073221812177954,0.0,0.9886363636363638,0.0,0.0102846330745766
23,131,7,1,6,8,3,4,9,2,5,7,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,0.0,1,1,0.0,0.0,0.0,False,0.57175,11,20.0,False,15.12,4,0.0,0.0,0.0,0.0,0.0,0.3779904306220097,0.0,0.0526315789473683,0.5119617224880384,0.0574162679425836,0.8359999999999997,0.3938939047774899,0.0,0.3779904306220097,0.5645933014354068,0.6285122664917926
23,132,7,1,6,8,3,4,9,2,5,7,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,0.0,1,1,0.0,0.0,0.0,False,0.56151,12,20.0,False,15.12,4,0.0,0.0,0.0,0.6859903381642511,0.0,0.3140096618357488,0.0,0.0,0.0,0.0,0.828,0.2832079094531858,0.0,1.0,0.0,-0.0
23,133,7,1,4,8,3,6,7,2,5,9,1.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,1,1,0.0,0.0,1.0,False,1.2245,13,20.0,False,15.12,4,0.3065015479876161,0.0,0.0,0.4055727554179567,0.0,0.0,0.0,0.2879256965944273,0.0,0.0,1.2919999999999998,0.4946885762851275,0.3065015479876161,0.4055727554179567,0.2879256965944273,0.989377152570255
